SKU,88_Sold,88_Canceled,88_Canceled_%,88_Returned,88_Returned_%,88_Cased,88_Cased_%,88_Request,88_Request_%,88_Dispute,88_Dispute_%,88_Net,plus_Sold,plus_Canceled,plus_Canceled_%,plus_Returned,plus_Returned_%,plus_Cased,plus_Cased_%,plus_Request,plus_Request_%,plus_Dispute,plus_Dispute_%,plus_Net,total_Sold,total_Canceled,total_Canceled_%,total_Returned,total_Returned_%,total_Cased,total_Cased_%,total_Request,total_Request_%,total_Dispute,total_Dispute_%,total_Net
NE3C9A37K,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,6,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6
5120H669E32,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,2,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2
5112SH666T25,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,28,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,28
5475-5450B25,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
BU1B4A28C,32.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,32,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,32
BE2B9E28K,10.0,1.0,10.00%,1.0,10.00%,0,0.00%,0.0,0.00%,0,0.00%,8,3.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,13,1.0,7.69%,1.0,7.69%,0,0.00%,0.0,0.00%,0,0.00%,11
6550H106B38,44.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,44,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,44,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,44
NE3C9E48C,5.0,0.0,0.00%,1.0,20.00%,0,0.00%,0.0,0.00%,0,0.00%,4,3.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,8,0.0,0.00%,1.0,12.50%,0,0.00%,0.0,0.00%,0,0.00%,7
NU1C1A36C,120.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,120,264.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,264,384,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,384
5110/5112-5450B32,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
BU1B4D28K,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,256.0,50.0,19.53%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,206,276,50.0,18.12%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,226
6550-6550B32,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,20,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20
5475/5500-5500H32,6.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,6,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6
6135-6550H871E38,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
NE3C3B48C,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,216.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,216,236,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,236
S2D15E45K,40.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,40,220.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,220,260,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,260
5475-5475B32,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5120SH726T25,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
BU1B4B55K,40.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,40,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,40,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,40
6550-6550E38,16.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,16,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,16,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,16
6135H871E25,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,14,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,14
5120SH726T20,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,2,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2
BU1B4B50K,10.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,10,16.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,16,26,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,26
BU1B4B28K,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,20,40,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,40
5450H671B32,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
NU1C9H46K,1.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,3,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,3
BU1B9B28K,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,7.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,7,9,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,9
5450H641E25,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5135/5500-5500H38,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
8650-8170E51,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5115H715E32,12.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,12,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,12
5500/5550-5475B32,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5130SH715T20,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,18.0,2.0,11.11%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,16,20,2.0,10.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,18
5130SH715T15,2.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,2,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,2
BE2B4E65K,10.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,10,120.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,120,130,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,130
BE2B4E75K,10.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,10,90.0,0.0,0.00%,20.0,22.22%,0,0.00%,0,0.00%,0,0.00%,84,100,0.0,0.00%,20.0,20.00%,0,0.00%,0.0,0.00%,0,0.00%,94
NE1C2B40K,20.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,20,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,20
5120SH726T10,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,18.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,18,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,18
BE2B4E70K,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,60.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,60,60,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,60
NU1C1J36C,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,500.0,40.0,8.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,460,500,40.0,8.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,460
NU1C9H36C,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,7.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,7,7,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,7
NE1C3F45C,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,72.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,72,72,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,72
NE1C3E45C,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,60.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,60,60,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,60
6550-6550E32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5120H741E32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,32.0,8.0,25.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,24,32,8.0,25.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,24
5450/5475-5500B32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
NU1P1J22K,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,160.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,160,160,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,160
5130SH715T25,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,26.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,26,26,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,26
6550H781E32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
5450H601B32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
5130SH715T12,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
8170-8180E51,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
NU1P1F22Z,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,64.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,64,64,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,64
5120SH726T30,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
6450/6500-6550B32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,36.0,0.0,0.00%,16.0,44.44%,0,0.00%,0,0.00%,0,0.00%,31,36,0.0,0.00%,16.0,44.44%,0,0.00%,0.0,0.00%,0,0.00%,31
6135/6550-6550E32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
6550H781E25,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
5130SH715T30,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5120SH741T10,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,6.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,6,6,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,6
NE1C3F45K,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,24.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,24,24,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,24
8170-8650E51,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,4,4,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,4
5130H715E32,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,8.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,8,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,8
6550-6135H781E38,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,8.0,0.0,0.00%,4.0,50.00%,0,0.00%,0,0.00%,0,0.00%,6,8,0.0,0.00%,4.0,50.00%,0,0.00%,0.0,0.00%,0,0.00%,6
BE2B9B40K,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,4.0,0.0,0.00%,1.0,25.00%,0,0.00%,0,0.00%,0,0.00%,3,4,0.0,0.00%,1.0,25.00%,0,0.00%,0.0,0.00%,0,0.00%,3
BU1B9SKTX,0.0,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,0,1.0,0.0,0.00%,0.0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,1,0.0,0.00%,0.0,0.00%,0,0.00%,0.0,0.00%,0,0.00%,1

 
备注说明：
1. 取消的订单不算库存消耗
2. Case为客户投诉退货,平台介入强制退款,耗损率60%
3. Request为客户申请退货,平台介入,卖家退款,耗损率50%
4. Return为客户申请退货,无平台介入,卖家退款, 耗损率30%
5. Dispute为客户通过银行投诉, 平台强制退款, 耗损率100%
